Freq;Voutdb;Voutrad
1.35518941235095e+01;4.41889441246322e-05;-7.36845113926310e-02
1.35831344658707e+01;4.43929027893330e-05;-7.38543799635157e-02
1.36144468246587e+01;4.45978028266699e-05;-7.40246401787823e-02
1.36458313658884e+01;4.48036486763170e-05;-7.41952929421528e-02
1.36772882559577e+01;4.50104445387958e-05;-7.43663391579251e-02
1.37088176616477e+01;4.52181947631325e-05;-7.45377797355256e-02
1.37404197501243e+01;4.54269038372153e-05;-7.47096155819882e-02
1.37720946889386e+01;4.56365762990763e-05;-7.48818476102528e-02
1.38038426460280e+01;4.58472164630240e-05;-7.50544767336191e-02
1.38356637897170e+01;4.60588287957292e-05;-7.52275038684171e-02
1.38675582887180e+01;4.62714177870056e-05;-7.54009299324079e-02
1.38995263121327e+01;4.64849880192410e-05;-7.55747558454687e-02
1.39315680294522e+01;4.66995438395279e-05;-7.57489825296869e-02
1.39636836105585e+01;4.69150900327603e-05;-7.59236109090186e-02
1.39958732257253e+01;4.71316310058172e-05;-7.60986419107127e-02
1.40281370456187e+01;4.73491714355868e-05;-7.62740764629782e-02
1.40604752412983e+01;4.75677158697375e-05;-7.64499154964396e-02
1.40928879842179e+01;4.77872690584443e-05;-7.66261599434480e-02
1.41253754462267e+01;4.80078353931540e-05;-7.68028107398163e-02
1.41579377995699e+01;4.82294199480521e-05;-7.69798688231907e-02
1.41905752168901e+01;4.84520271165123e-05;-7.71573351318002e-02
1.42232878712273e+01;4.86756616004903e-05;-7.73352106068372e-02
1.42560759360210e+01;4.89003283063772e-05;-7.75134961937550e-02
1.42889395851102e+01;4.91260320209875e-05;-7.76921928370710e-02
1.43218789927346e+01;4.93527772977686e-05;-7.78713014840924e-02
1.43548943335357e+01;4.95805691858289e-05;-7.80508230881752e-02
1.43879857825576e+01;4.98094124546223e-05;-7.82307585979484e-02
1.44211535152478e+01;5.00393117810269e-05;-7.84111089692203e-02
1.44543977074584e+01;5.02702723260097e-05;-7.85918751607288e-02
1.44877185354467e+01;5.05022987703042e-05;-7.87730581292411e-02
1.45211161758765e+01;5.07353960434383e-05;-7.89546588369043e-02
1.45545908058188e+01;5.09695692330877e-05;-7.91366782475609e-02
1.45881426027526e+01;5.12048232707068e-05;-7.93191173262560e-02
1.46217717445663e+01;5.14411629392439e-05;-7.95019770415538e-02
1.46554784095582e+01;5.16785935500942e-05;-7.96852583618706e-02
1.46892627764378e+01;5.19171198399167e-05;-7.98689622623040e-02
1.47231250243263e+01;5.21567470352444e-05;-8.00530897149153e-02
1.47570653327580e+01;5.23974802449624e-05;-8.02376416984787e-02
1.47910838816812e+01;5.26393245220241e-05;-8.04226191915535e-02
1.48251808514586e+01;5.28822849714551e-05;-8.06080231745334e-02
1.48593564228691e+01;5.31263668641434e-05;-8.07938546336310e-02
1.48936107771082e+01;5.33715751488928e-05;-8.09801145517018e-02
1.49279440957890e+01;5.36179151853067e-05;-8.11668039188546e-02
1.49623565609434e+01;5.38653922153404e-05;-8.13539237258802e-02
1.49968483550228e+01;5.41140114770910e-05;-8.15414749640057e-02
1.50314196608993e+01;5.43637780890785e-05;-8.17294586295663e-02
1.50660706618665e+01;5.46146975516933e-05;-8.19178757190239e-02
1.51008015416405e+01;5.48667750490270e-05;-8.21067272331077e-02
1.51356124843611e+01;5.51200159387483e-05;-8.22960141724538e-02
1.51705036745924e+01;5.53744256093831e-05;-8.24857375436854e-02
1.52054752973240e+01;5.56300095073151e-05;-8.26758983504791e-02
1.52405275379720e+01;5.58867730557835e-05;-8.28664976039115e-02
1.52756605823798e+01;5.61447215873803e-05;-8.30575363142135e-02
1.53108746168193e+01;5.64038606024878e-05;-8.32490154957974e-02
1.53461698279920e+01;5.66641956497036e-05;-8.34409361636467e-02
1.53815464030294e+01;5.69257322371226e-05;-8.36332993366880e-02
1.54170045294946e+01;5.71884759287691e-05;-8.38261060358843e-02
1.54525443953832e+01;5.74524323272390e-05;-8.40193572842424e-02
1.54881661891238e+01;5.77176067323304e-05;-8.42130541052743e-02
1.55238700995798e+01;5.79840052442264e-05;-8.44071975291903e-02
1.55596563160498e+01;5.82516331434363e-05;-8.46017885845505e-02
1.55955250282686e+01;5.85204962504878e-05;-8.47968283047749e-02
1.56314764264086e+01;5.87906002586170e-05;-8.49923177246166e-02
1.56675107010805e+01;5.90619507993423e-05;-8.51882578802361e-02
1.57036280433345e+01;5.93345536758299e-05;-8.53846498118518e-02
1.57398286446612e+01;5.96084148204637e-05;-8.55814945627891e-02
1.57761126969925e+01;5.98835399689049e-05;-8.57787931763009e-02
1.58124803927028e+01;6.01599347854538e-05;-8.59765466995564e-02
1.58489319246101e+01;6.04376052333486e-05;-8.61747561809811e-02
1.58854674859768e+01;6.07165573529722e-05;-8.63734226740101e-02
1.59220872705107e+01;6.09967966716872e-05;-8.65725472309194e-02
1.59587914723663e+01;6.12783295770290e-05;-8.67721309089812e-02
1.59955802861457e+01;6.15611617082191e-05;-8.69721747683910e-02
1.60324539068994e+01;6.18452992444967e-05;-8.71726798695582e-02
1.60694125301277e+01;6.21307481490924e-05;-8.73736472765140e-02
1.61064563517817e+01;6.24175144835955e-05;-8.75750780549559e-02
1.61435855682638e+01;6.27056043462387e-05;-8.77769732749791e-02
1.61808003764296e+01;6.29950237542498e-05;-8.79793340071381e-02
1.62181009735883e+01;6.32857789100050e-05;-8.81821613254713e-02
1.62554875575038e+01;6.35778759830923e-05;-8.83854563055736e-02
1.62929603263962e+01;6.38713212781028e-05;-8.85892200276188e-02
1.63305194789423e+01;6.41661208006869e-05;-8.87934535718547e-02
1.63681652142770e+01;6.44622809229354e-05;-8.89981580224961e-02
1.64058977319943e+01;6.47598079243628e-05;-8.92033344642720e-02
1.64437172321483e+01;6.50587080979825e-05;-8.94089839876532e-02
1.64816239152540e+01;6.53589876384458e-05;-8.96151076834050e-02
1.65196179822891e+01;6.56606531261305e-05;-8.98217066458254e-02
1.65576996346942e+01;6.59637108463308e-05;-9.00287819689294e-02
1.65958690743745e+01;6.62681672289877e-05;-9.02363347550484e-02
1.66341265037006e+01;6.65740287792571e-05;-9.04443661026598e-02
1.66724721255095e+01;6.68813019984363e-05;-9.06528771177025e-02
1.67109061431060e+01;6.71899934051789e-05;-9.08618689050074e-02
1.67494287602633e+01;6.75001093503449e-05;-9.10713425750162e-02
1.67880401812245e+01;6.78116565608777e-05;-9.12812992377966e-02
1.68267406107036e+01;6.81246416769300e-05;-9.14917400084592e-02
1.68655302538863e+01;6.84390713000804e-05;-9.17026660048889e-02
1.69044093164315e+01;6.87549520974791e-05;-9.19140783438175e-02
1.69433780044722e+01;6.90722907517041e-05;-9.21259781494696e-02
1.69824365246163e+01;6.93910939742612e-05;-9.23383665443901e-02
1.70215850839484e+01;6.97113685981586e-05;-9.25512446577249e-02
1.70608238900301e+01;7.00331212924686e-05;-9.27646136170458e-02
1.71001531509018e+01;7.03563589171970e-05;-9.29784745556703e-02
1.71395730750831e+01;7.06810883689919e-05;-9.31928286084141e-02
1.71790838715748e+01;7.10073165367851e-05;-9.34076769132867e-02
1.72186857498589e+01;7.13350503268643e-05;-9.36230206102667e-02
1.72583789199009e+01;7.16642965741557e-05;-9.38388608413349e-02
1.72981635921499e+01;7.19950623855220e-05;-9.40551987521437e-02
1.73380399775402e+01;7.23273547463194e-05;-9.42720354921544e-02
1.73780082874926e+01;7.26611807807645e-05;-9.44893722103115e-02
1.74180687339150e+01;7.29965474452804e-05;-9.47072100617996e-02
1.74582215292039e+01;7.33334618852948e-05;-9.49255501997833e-02
1.74984668862454e+01;7.36719312134467e-05;-9.51443937869990e-02
1.75388050184165e+01;7.40119626677345e-05;-9.53637419813588e-02
1.75792361395858e+01;7.43535633472929e-05;-9.55835959485118e-02
1.76197604641151e+01;7.46967406829803e-05;-9.58039568552421e-02
1.76603782068605e+01;7.50415017912849e-05;-9.60248258713234e-02
1.77010895831730e+01;7.53878540374875e-05;-9.62462041680928e-02
1.77418948089005e+01;7.57358047482940e-05;-9.64680929202793e-02
1.77827941003880e+01;7.60853612619799e-05;-9.66904933066709e-02
1.78237876744797e+01;7.64365311887568e-05;-9.69134065065076e-02
1.78648757485193e+01;7.67893216238877e-05;-9.71368337029666e-02
1.79060585403518e+01;7.71437404051594e-05;-9.73607760823610e-02
1.79473362683241e+01;7.74997947435487e-05;-9.75852348330865e-02
1.79887091512867e+01;7.78574924421227e-05;-9.78102111458564e-02
1.80301774085945e+01;7.82168408102145e-05;-9.80357062151980e-02
1.80717412601081e+01;7.85778477280320e-05;-9.82617212380462e-02
1.81134009261948e+01;7.89405207479127e-05;-9.84882574136219e-02
1.81551566277301e+01;7.93048675610533e-05;-9.87153159440600e-02
1.81970085860986e+01;7.96708958181473e-05;-9.89428980341958e-02
1.82389570231952e+01;8.00386133820357e-05;-9.91710048925378e-02
1.82810021614262e+01;8.04080279728382e-05;-9.93996377300843e-02
1.83231442237109e+01;8.07791474881068e-05;-9.96287977596812e-02
1.83653834334822e+01;8.11519797096729e-05;-9.98584861970991e-02
1.84077200146883e+01;8.15265327183044e-05;-1.00088704262993e-01
1.84501541917935e+01;8.19028142456831e-05;-1.00319453178158e-01
1.84926861897795e+01;8.22808323147132e-05;-1.00550734166772e-01
1.85353162341469e+01;8.26605949733682e-05;-1.00782548457121e-01
1.85780445509157e+01;8.30421103506222e-05;-1.01014897280051e-01
1.86208713666274e+01;8.34253864134412e-05;-1.01247781867407e-01
1.86637969083454e+01;8.38104313987979e-05;-1.01481203457250e-01
1.87068214036567e+01;8.41972533546560e-05;-1.01715163287159e-01
1.87499450806729e+01;8.45858604446950e-05;-1.01949662598096e-01
1.87931681680314e+01;8.49762611161013e-05;-1.02184702636533e-01
1.88364908948967e+01;8.53684634264740e-05;-1.02420284649219e-01
1.88799134909617e+01;8.57624757998507e-05;-1.02656409886510e-01
1.89234361864485e+01;8.61583066332654e-05;-1.02893079602133e-01
1.89670592121102e+01;8.65559641675298e-05;-1.03130295051945e-01
1.90107827992317e+01;8.69554570041080e-05;-1.03368057494913e-01
1.90546071796312e+01;8.73567934570945e-05;-1.03606368193915e-01
1.90985325856611e+01;8.77599821530201e-05;-1.03845228412434e-01
1.91425592502096e+01;8.81650315506216e-05;-1.04084639418971e-01
1.91866874067016e+01;8.85719502764242e-05;-1.04324602485413e-01
1.92309172891003e+01;8.89807469473070e-05;-1.04565118884467e-01
1.92752491319080e+01;8.93914302360770e-05;-1.04806189892364e-01
1.93196831701679e+01;8.98040088502536e-05;-1.05047816789263e-01
1.93642196394647e+01;9.02184915243540e-05;-1.05290000857968e-01
1.94088587759265e+01;9.06348870681096e-05;-1.05532743384335e-01
1.94536008162253e+01;9.10532042970344e-05;-1.05776045655697e-01
1.94984459975791e+01;9.14734520652125e-05;-1.06019908964527e-01
1.95433945577526e+01;9.18956392093670e-05;-1.06264334604908e-01
1.95884467350586e+01;9.23197748497273e-05;-1.06509323875509e-01
1.96336027683591e+01;9.27458678422969e-05;-1.06754878074772e-01
1.96788628970671e+01;9.31739273227282e-05;-1.07000998507167e-01
1.97242273611472e+01;9.36039622125919e-05;-1.07247686479405e-01
1.97696964011172e+01;9.40359817902532e-05;-1.07494943301002e-01
1.98152702580496e+01;9.44699951064949e-05;-1.07742770283836e-01
1.98609491735723e+01;9.49060114203895e-05;-1.07991168744092e-01
1.99067333898705e+01;9.53440399273610e-05;-1.08240140000744e-01
1.99526231496874e+01;9.57840898961185e-05;-1.08489685373250e-01
1.99986186963261e+01;9.62261708364467e-05;-1.08739806189550e-01
2.00447202736502e+01;9.66702917701830e-05;-1.08990503775641e-01
2.00909281260859e+01;9.71164624578279e-05;-1.09241779462102e-01
2.01372424986225e+01;9.75646921854347e-05;-1.09493634584621e-01
2.01836636368142e+01;9.80149904492744e-05;-1.09746070477725e-01
2.02301917867813e+01;9.84673668111880e-05;-1.09999088482775e-01
2.02768271952114e+01;9.89218308966580e-05;-1.10252689943742e-01
2.03235701093608e+01;9.93783923215202e-05;-1.10506876205610e-01
2.03704207770558e+01;9.98370607845379e-05;-1.10761648619095e-01
2.04173794466939e+01;1.00297845988328e-04;-1.11017008535383e-01
2.04644463672453e+01;1.00760757674078e-04;-1.11272957310885e-01
2.05116217882542e+01;1.01225805609969e-04;-1.11529496303579e-01
2.05589059598400e+01;1.01692999751260e-04;-1.11786626877432e-01
2.06062991326986e+01;1.02162350026203e-04;-1.12044350395507e-01
2.06538015581038e+01;1.02633866260829e-04;-1.12302668226354e-01
2.07014134879090e+01;1.03107558533817e-04;-1.12561581742660e-01
2.07491351745476e+01;1.03583436856338e-04;-1.12821092318090e-01
2.07969668710355e+01;1.04061511364923e-04;-1.13081201329294e-01
2.08449088309714e+01;1.04541792066878e-04;-1.13341910159665e-01
2.08929613085389e+01;1.05024289197086e-04;-1.13603220191713e-01
2.09411245585075e+01;1.05509013110000e-04;-1.13865132812477e-01
2.09893988362338e+01;1.05995973972991e-04;-1.14127649414602e-01
2.10377843976633e+01;1.06485182100005e-04;-1.14390771389099e-01
2.10862814993314e+01;1.06976647855124e-04;-1.14654500135005e-01
2.11348903983650e+01;1.07470381671860e-04;-1.14918837051190e-01
2.11836113524835e+01;1.07966394037721e-04;-1.15183783542366e-01
2.12324446200007e+01;1.08464695440212e-04;-1.15449341014215e-01
2.12813904598256e+01;1.08965296403476e-04;-1.15715510877403e-01
2.13304491314643e+01;1.09468207679232e-04;-1.15982294544001e-01
2.13796208950208e+01;1.09973439714469e-04;-1.16249693431930e-01
2.14289060111991e+01;1.10481003409402e-04;-1.16517708960591e-01
2.14783047413038e+01;1.10990909409662e-04;-1.16786342552720e-01
2.15278173472422e+01;1.11503168567237e-04;-1.17055595634388e-01
2.15774440915251e+01;1.12017791691682e-04;-1.17325469635080e-01
2.16271852372687e+01;1.12534789785413e-04;-1.17595965989058e-01
2.16770410481954e+01;1.13054173652188e-04;-1.17867086131902e-01
2.17270117886359e+01;1.13575954481489e-04;-1.18138831502063e-01
2.17770977235300e+01;1.14100143279574e-04;-1.18411203544049e-01
2.18272991184285e+01;1.14626751050766e-04;-1.18684203703164e-01
2.18776162394940e+01;1.15155789007676e-04;-1.18957833429490e-01
2.19280493535029e+01;1.15687268441986e-04;-1.19232094175363e-01
2.19785987278467e+01;1.16221200541223e-04;-1.19506987397783e-01
2.20292646305330e+01;1.16757596645275e-04;-1.19782514556107e-01
2.20800473301874e+01;1.17296468101736e-04;-1.20058677113792e-01
2.21309470960548e+01;1.17837826339202e-04;-1.20335476535845e-01
2.21819641980006e+01;1.18381682896191e-04;-1.20612914293818e-01
2.22330989065124e+01;1.18928049176215e-04;-1.20890991860296e-01
2.22843514927014e+01;1.19476936858574e-04;-1.21169710711221e-01
2.23357222283037e+01;1.20028357514559e-04;-1.21449072328029e-01
2.23872113856818e+01;1.20582322921821e-04;-1.21729078192993e-01
2.24388192378261e+01;1.21138844678642e-04;-1.22009729792713e-01
2.24905460583562e+01;1.21697934715021e-04;-1.22291028620385e-01
2.25423921215227e+01;1.22259604800880e-04;-1.22572976166373e-01
2.25943577022082e+01;1.22823866879708e-04;-1.22855573929142e-01
2.26464430759290e+01;1.23390732912349e-04;-1.23138823409735e-01
2.26986485188366e+01;1.23960214903997e-04;-1.23422726112150e-01
2.27509743077191e+01;1.24532324809699e-04;-1.23707283543127e-01
2.28034207200025e+01;1.25107074900791e-04;-1.23992497215760e-01
2.28559880337527e+01;1.25684477361813e-04;-1.24278368643733e-01
2.29086765276761e+01;1.26264544408160e-04;-1.24564899344621e-01
2.29614864811220e+01;1.26847288303435e-04;-1.24852090840328e-01
2.30144181740834e+01;1.27432721320880e-04;-1.25139944656505e-01
2.30674718871990e+01;1.28020856042309e-04;-1.25428462322203e-01
2.31206479017543e+01;1.28611704787240e-04;-1.25717645368125e-01
2.31739464996831e+01;1.29205280172192e-04;-1.26007495331815e-01
2.32273679635694e+01;1.29801594649744e-04;-1.26298013750929e-01
2.32809125766484e+01;1.30400661019623e-04;-1.26589202170455e-01
2.33345806228083e+01;1.31002491877115e-04;-1.26881062135625e-01
2.33883723865918e+01;1.31607099993004e-04;-1.27173595195244e-01
2.34422881531975e+01;1.32214498249930e-04;-1.27466802906014e-01
2.34963282084814e+01;1.32824699382020e-04;-1.27760686822480e-01
2.35504928389584e+01;1.33437716418478e-04;-1.28055248506550e-01
2.36047823318040e+01;1.34053562367283e-04;-1.28350489523045e-01
2.36591969748558e+01;1.34672250224837e-04;-1.28646411439388e-01
2.37137370566148e+01;1.35293793060825e-04;-1.28943015827368e-01
2.37684028662470e+01;1.35918204164786e-04;-1.29240304262488e-01
2.38231946935852e+01;1.36545496652679e-04;-1.29538278324462e-01
2.38781128291300e+01;1.37175683956747e-04;-1.29836939594215e-01
2.39331575640521e+01;1.37808779293224e-04;-1.30136289660006e-01
2.39883291901931e+01;1.38444796121342e-04;-1.30436330110151e-01
2.40436280000676e+01;1.39083747983258e-04;-1.30737062539737e-01
2.40990542868642e+01;1.39725648374833e-04;-1.31038488545421e-01
2.41546083444476e+01;1.40370510857496e-04;-1.31340609728132e-01
2.42102904673600e+01;1.41018349127673e-04;-1.31643427691832e-01
2.42661009508224e+01;1.41669176933855e-04;-1.31946944046216e-01
2.43220400907364e+01;1.42323008088169e-04;-1.32251160404174e-01
2.43781081836857e+01;1.42979856402736e-04;-1.32556078380532e-01
2.44343055269379e+01;1.43639735774531e-04;-1.32861699594758e-01
2.44906324184457e+01;1.44302660223950e-04;-1.33168025670058e-01
2.45470891568485e+01;1.44968643788741e-04;-1.33475058234440e-01
2.46036760414745e+01;1.45637700570289e-04;-1.33782798918151e-01
2.46603933723416e+01;1.46309844814618e-04;-1.34091249357366e-01
2.47172414501595e+01;1.46985090682885e-04;-1.34400411188693e-01
2.47742205763310e+01;1.47663452561886e-04;-1.34710286055805e-01
2.48313310529539e+01;1.48344944711124e-04;-1.35020875602639e-01
2.48885731828221e+01;1.49029581658170e-04;-1.35332181482615e-01
2.49459472694277e+01;1.49717377915158e-04;-1.35644205346963e-01
2.50034536169625e+01;1.50408348048217e-04;-1.35956948853600e-01
2.50610925303193e+01;1.51102506633109e-04;-1.36270413663313e-01
2.51188643150939e+01;1.51799868461594e-04;-1.36584601443431e-01
2.51767692775867e+01;1.52500448315783e-04;-1.36899513861630e-01
2.52348077248039e+01;1.53204260956559e-04;-1.37215152590355e-01
2.52929799644596e+01;1.53911321343450e-04;-1.37531519307474e-01
2.53512863049772e+01;1.54621644451400e-04;-1.37848615693783e-01
2.54097270554912e+01;1.55335245403850e-04;-1.38166443432691e-01
2.54683025258485e+01;1.56052139222017e-04;-1.38485004213356e-01
2.55270130266106e+01;1.56772341141184e-04;-1.38804299729347e-01
2.55858588690546e+01;1.57495866379267e-04;-1.39124331675166e-01
2.56448403651753e+01;1.58222730360539e-04;-1.39445101752202e-01
2.57039578276867e+01;1.58952948484187e-04;-1.39766611664244e-01
2.57632115700238e+01;1.59686536047177e-04;-1.40088863119536e-01
2.58226019063440e+01;1.60423508809331e-04;-1.40411857830786e-01
2.58821291515290e+01;1.61163882245028e-04;-1.40735597513039e-01
2.59417936211862e+01;1.61907672110215e-04;-1.41060083886640e-01
2.60015956316508e+01;1.62654894160830e-04;-1.41385318675697e-01
2.60615354999870e+01;1.63405564147016e-04;-1.41711303608832e-01
2.61216135439901e+01;1.64159698119771e-04;-1.42038040417246e-01
2.61818300821879e+01;1.64917311956507e-04;-1.42365530837481e-01
2.62421854338425e+01;1.65678421750631e-04;-1.42693776609474e-01
2.63026799189518e+01;1.66443043620615e-04;-1.43022779477324e-01
2.63633138582518e+01;1.67211193696489e-04;-1.43352541188406e-01
2.64240875732175e+01;1.67982888420711e-04;-1.43683063496664e-01
2.64850013860650e+01;1.68758143954152e-04;-1.44014348156540e-01
2.65460556197534e+01;1.69536976833750e-04;-1.44346396929211e-01
